time_s,joint_angle_pelvis_tilt_rad,joint_angle_hip_flexion_r_rad,joint_angle_knee_angle_r_rad,joint_angle_ankle_angle_r_rad,grf_total_vertical_N,knee_angle_r_moment_Nm
0.79777777777777781,-0.057019060961620426,-0.17807727022652592,0.30755443487883938,-0.02885783581713398,332.50176547268063,-3.6859524978029388
0.80775000000000008,-0.06602371228392534,-0.15945925348045217,0.34167762997029927,-0.02885783581713398,388.91538065372583,-4.3974907491492754
0.81772222222222224,-0.074339174761755958,-0.1359570920052868,0.38264514889420276,-0.02885783581713398,445.99410842478653,-5.4696487074223992
0.82769444444444451,-0.081778396785638502,-0.10740627258624982,0.42945712788627316,-0.02885783581713398,501.20493044670388,-1.8333061636170029
0.83766666666666667,-0.088804592572076679,-0.073472021836871917,0.48143612491386045,-0.02885783581713398,551.89978082105529,9.3927485087438392
0.84763888888888894,-0.096292063031808151,-0.033458909667228039,0.53959449317839936,-0.02885783581713398,596.14343334396619,20.331171805557283
0.8576111111111111,-0.10390343559781742,0.011644875537350267,0.60526679532320793,-0.02885783581713398,632.97898312944153,27.337363488922065
0.86758333333333337,-0.11119611533461109,0.06101263580525039,0.67914699600229533,-0.02885783581713398,662.13760112993691,33.280243265641019
0.87755555555555564,-0.11950282246077508,0.11640317558777286,0.76170653230893759,-0.02885783581713398,683.72241916737221,34.937099941099838
0.8875277777777778,-0.12756979570075788,0.17492242999809537,0.85086986799561992,-0.02885783581713398,698.16277765101154,30.723483483744978
0.89750000000000008,-0.13088471957875475,0.22845750297952266,0.94218890458938342,-0.02885783581713398,706.23231793786658,24.19812403192272
0.90747222222222224,-0.12950729102385261,0.27624439248229954,1.0338103194013279,-0.02885783581713398,708.87611549836708,16.450132566480594
0.91744444444444451,-0.1277347080048957,0.32417445303255765,1.1262557894775413,-0.02885783581713398,706.94874708548264,7.8230430446940957
0.92741666666666667,-0.12732922586250847,0.37451733429209916,1.2186464992339983,-0.02885783581713398,701.07107590474516,-2.0051696852416931
