time_s,joint_angle_pelvis_tilt_rad,joint_angle_hip_flexion_r_rad,joint_angle_knee_angle_r_rad,joint_angle_ankle_angle_r_rad,grf_total_vertical_N,knee_angle_r_moment_Nm
0.5271351351351351,0.27114625184887725,0.16824428007286396,0.46811469139651313,0,743.14200310946694,-42.588520922644776
0.5370810810810811,0.2691430290022519,0.15025321892453974,0.46199929969533848,0,753.32398228100533,-20.463461007610473
0.54702702702702699,0.2656461467616566,0.13286641540830027,0.45453191947718208,0,752.71589997482954,-24.082606771516392
0.55697297297297299,0.26499412824511964,0.11006129079744535,0.44353588483681872,0,742.07657034695342,-27.949483745409903
0.56691891891891888,0.26396792212764925,0.08615349245933937,0.42912903778754585,0,722.35443334844342,-25.918854923283686
0.57686486486486488,0.26077921352286715,0.063980061667649024,0.41287446203977529,0,694.9758958691616,-21.520974639441381
0.58681081081081077,0.2562229201156549,0.04238817646392791,0.39513942597791951,0,661.90230433888291,-15.889298540540542
0.59675675675675677,0.25210126210874673,0.019011894153022801,0.37547300587570032,0,625.46323744209849,-10.853319345256104
0.60670270270270266,0.25105737126161176,-0.0093323345323641435,0.35315776574345148,0,588.0917420726305,-8.6930448159884541
0.61664864864864866,0.25322203347277394,-0.042486473335585334,0.32882233689722623,0,551.98417046296981,-8.2582338523889902
0.62659459459459455,0.2543501696554864,-0.074626991784961766,0.30451788166171456,0,518.7913788789142,-5.6474554420762075
0.63654054054054054,0.25148909717362339,-0.10169526901017906,0.28117225621473629,0,489.51344917222019,-2.3672966875575137
0.64648648648648654,0.24598599992681067,-0.12506928712531831,0.25844100295133449,0,464.64304558858669,0.44407288976126935
0.65643243243243243,0.23978915518337224,-0.14692507177795011,0.23635902056035551,0,444.37548713159651,4.9546671766876544
0.66637837837837843,0.23387963540179862,-0.16859580060714635,0.21496963870262198,0,428.70984125828761,9.692177393715486
0.67632432432432432,0.22891412758150087,-0.19120719154309923,0.19372823646172527,0,417.48526606197072,11.658960572177554
0.68627027027027032,0.22443420524769958,-0.21425107552109035,0.17250947144301904,0,410.486161354552,11.89395649875047
0.69621621621621621,0.21972354861577367,-0.23659860479676664,0.15197709600023265,0,407.61801773279723,13.751845715125578
0.70616216216216221,0.21554761966037345,-0.25910662971400023,0.13237281711274923,0,408.98118631080479,17.11928628680127
0.7161081081081081,0.2129977936160376,-0.28343607589942665,0.1130974833587657,0,414.72234162152904,18.705556753489176
0.7260540540540541,0.21234629338126032,-0.31009183692727488,0.093859467669261176,0,424.80660434915148,18.017851852306158
0.73599999999999999,0.21291806317587647,-0.33792721480464294,0.075220492402810077,0,438.93204921275355,19.858573172530257
0.74594594594594599,0.21282451008026199,-0.36448332864273081,0.057694099257365683,0,456.61286448858323,25.252067228531814
0.75589189189189188,0.21161733606800212,-0.3895281528480764,0.0409795554374488,0,477.31059181069827,23.485883179503048
0.76583783783783788,0.21166805136216715,-0.41578601651984382,0.024332036047493025,0,500.51562847478942,24.191328674052677
0.77578378378378376,0.21334136876793147,-0.44278041812085933,0.0093928902130721494,0,525.76146160488236,63.373449018207772
0.78572972972972976,0.21379947010424413,-0.46756840682551093,0.00099579042226814393,0,552.61396610736665,63.571344567043873
0.79567567567567565,0.21411538426277643,-0.49108968463910785,-0.00068459327306539023,0,580.67179531205988,-39.007632100696298
0.80562162162162165,0.2173565567493983,-0.5119803491289725,-0.00085300621370334854,0,609.56434530667912,-37.044965035347438
0.81556756756756754,0.21776364224717509,-0.52315635110230352,0.001761969050126238,0,638.89735211291293,90.917027301132919
0.82551351351351354,0.20908910574107381,-0.52441554162664583,0.01139797537961753,0,668.09579527637652,86.465801282729473
0.83545945945945943,0.19686174536471307,-0.52339276884290542,0.024755347023129634,0,696.2055576681978,14.415481269915681
0.84540540540540543,0.18737964945903796,-0.52351374933969119,0.038748292612875594,0,721.85413385288734,24.533121477372088
0.85535135135135132,0.18065227044598914,-0.52366921683173673,0.056131114615135924,0,743.4542015729113,46.275608853540881
0.86529729729729732,0.17603573415015683,-0.52359014177640439,0.079108424165245467,0,759.47091873680461,50.41742505034334
0.87524324324324321,0.17256960234998506,-0.52358801780673758,0.10646671183261519,0,768.53763205578707,49.532760005674625
0.88518918918918921,0.16878845038233115,-0.52360449844249368,0.13530293722550382,0,769.35500821871233,38.737392695003571
0.8951351351351351,0.16428264007741922,-0.52359933286686755,0.16351733240947672,0,790.50193989791615,28.411394586183675
0.9050810810810811,0.15970228564511799,-0.52359554368250039,0.19112634166181952,0,809.104917427092,23.019037749346925
0.91502702702702698,0.15643263581685157,-0.5236007702503005,0.21947503472572066,0,842.58181956589681,21.5141065938836
0.92497297297297298,0.15567493444999761,-0.52360689068375921,0.25003768611013044,0,869.00268126518984,18.66332727823146
0.93491891891891887,0.15776282270664088,-0.52357557367716268,0.28352757972362497,0,873.32953268285655,9.3515243426542138
0.94486486486486487,0.16262114132795211,-0.52359997685998239,0.31977209251321137,0,852.17377253176619,-0.22492661319785157
0.95481081081081087,0.17018006854156781,-0.5237155733390888,0.35860007945747951,0,812.28114482662158,4.2801550648140658
0.96475675675675676,0.17980074986116648,-0.52337782042942571,0.40092191333381355,0,767.22385938835703,-0.19524932097424674
0.97470270270270276,0.19250602812116413,-0.52340417893451407,0.44689148433986248,0,730.92306375307726,-23.086820389034578
0.98464864864864865,0.21098598287336567,-0.52509433157125551,0.49675237025561603,0,709.20069641442467,2.3709324456939633
0.99459459459459465,0.23035193354425471,-0.52184853741564252,0.55694210108365205,0,701.64767979143505,30.976683912177876
1.0045405405405405,0.24139104040819812,-0.50341463986038071,0.63156582074153289,0,713.37726389244563,-23.921572097864669
1.0144864864864864,0.24511643926940022,-0.47112755834797099,0.71155837719435011,0,719.8405523139495,-57.582758512358602
1.0244324324324325,0.24693919352023408,-0.43309602329823238,0.78805764152186764,0,730.83418760529776,-26.1640874132531
1.0343783783783784,0.249313886576852,-0.3954922481204971,0.85933418093139013,0,744.51322143822904,-16.953960071657455
1.0443243243243243,0.25791694828374884,-0.36651474096812392,0.92125678335851857,0,746.15917358488673,-30.060966379770974
1.0542702702702702,0.2742789591614585,-0.34724203210165261,0.97122979831213019,0,736.78562904723788,-36.617575497996356
1.0642162162162163,0.28862032165276286,-0.32497807948791013,1.0140658474458153,0,718.31042417869025,-37.065952610582457
1.0741621621621622,0.29372757898976343,-0.29130375818650289,1.0539277045565685,0,693.15935689505443,-30.776543563352863
1.0841081081081081,0.2925967121386121,-0.25084606122164377,1.0896750267095769,0,663.79532923382828,-25.755486714652569
1.094054054054054,0.28946938676061618,-0.2091629498678188,1.1193101735932787,0,632.44365877413668,-23.939617246097015
1.1040000000000001,0.28522195608150208,-0.16724022781281497,1.1420675192788112,0,601.04443321643225,-21.417448329058256
1.113945945945946,0.28071351892681079,-0.12680379552741525,1.1567721612943205,0,571.20359084585562,-18.312126841329658
1.1238918918918919,0.27761022322447904,-0.091022574971263981,1.1622610822416113,0,544.02773215087848,-16.269608868259319
1.1338378378378378,0.27577051308440015,-0.059426261272756464,1.1593355484398731,0,520.05295531493039,-15.619815450506174
1.1437837837837839,0.27408163583708056,-0.029499070361584237,1.1496001951316019,0,499.33933364818637,-14.766647577112646
1.1537297297297298,0.27294437415732081,-0.0017412843032593335,1.1331343636039239,0,481.56537216561651,-13.487351836223528
1.1636756756756756,0.27254871711016176,0.023161417256066449,1.109562417176055,0,466.13672821486244,-12.17207929388379
1.1736216216216215,0.27192572500454482,0.046539911148516716,1.0793564212877498,0,452.43036335546736,-9.9673075063152012
1.1835675675675676,0.27101425835700377,0.068470049230383023,1.042900966880004,0,440.08311636931995,-7.9529171187598635
1.1935135135135135,0.27057611732284836,0.08771783045414204,1.0000175978850021,0,429.12902972039967,-7.0641295455644091
1.2034594594594594,0.27087320005570975,0.10371582908339694,0.95042968257537774,0,419.95380505433957,-5.7385320100977957
1.2134054054054053,0.27144100453131936,0.11689933081281156,0.89445302918996872,0,413.19242905124662,-3.2401081380138113
1.2233513513513514,0.27151936050085723,0.1282442911664301,0.83296362742759289,0,409.63301090902632,-0.096391440632690006
1.2332972972972973,0.27113316351776434,0.13760473583718674,0.76603577146892743,0,410.0811502027758,1.0365879584893936
1.2432432432432432,0.27016277385710635,0.14530578673729566,0.69387384382834405,0,415.20902396322941,-0.9558223290440786
1.2531891891891891,0.26753960241182084,0.15346336443235481,0.61793278832146525,0,425.4782395326821,8.0679369342026614
1.2631351351351352,0.26474805173151628,0.16011672915310937,0.53832100811731498,0,441.11906365161053,21.971380737815775
1.2730810810810811,0.26228619632706007,0.16417989614962208,0.4545009402991167,0,462.09697015187123,13.551733463016854
1.283027027027027,0.25408688828805182,0.17379151032061713,0.3678682483122927,0,488.09959130976711,11.693866205898656
1.2929729729729731,0.23895844043182773,0.19100862868792029,0.28183812204482339,0,518.59683939694241,42.488649068690869
1.302918918918919,0.22486120780345231,0.20599386914432499,0.20101712747646922,0,552.88680919893613,66.540339000718163
1.3128648648648649,0.21462686792143509,0.21438348206002517,0.12691192882590047,0,589.98557843547587,71.611214029121442
1.3228108108108108,0.20532500001684109,0.22018782812964405,0.061675826939110237,0,628.38856378233618,-51.12129150102075
1.3327567567567569,0.19710547733431361,0.22866000953299981,0.016967472874435764,0,665.93285882991859,-29.468538659540116
1.3427027027027028,0.19082635663952863,0.2417659053425486,-0.00076308688913861306,0,699.98596076837202,-12.12579568830397
1.3526486486486486,0.18535944474782945,0.25596781235311916,-0.0016119370498809136,0,727.89390152523583,7.3340031000119605
1.3625945945945945,0.18110252219121548,0.27062308782411604,0.011603549184474204,0,747.33061760538999,34.946650865418398
1.3725405405405406,0.17916893623439845,0.28911357314139591,0.047050520485308014,0,756.33441994896884,60.377248226210966
1.3824864864864865,0.17810023757559001,0.30915288860759871,0.09930869096087043,0,753.15207352848904,67.779170761700243
1.3924324324324324,0.17660052356961442,0.32518062228290567,0.15440632252271974,0,736.07299019075811,65.984475284354005
1.4023783783783783,0.175153062575302,0.33548756544141634,0.20755196831877837,0,703.392236986846,50.40045219030246
1.4123243243243244,0.17400885933143456,0.34084281366928371,0.25736980107278595,0,653.66805166653546,-0.50224898532004314
1.4222702702702703,0.17466963281437142,0.34017602181250256,0.29427894421950418,0,586.37394557475602,-37.659205094793649
1.4322162162162162,0.1793539441440081,0.33231837227398914,0.31289094010172103,0,502.83886911983336,-3.6348869698203599
1.4421621621621621,0.18712374398611323,0.32087092003419337,0.32831830273420287,0,407.35170752412989,47.834583762020216
1.4521081081081082,0.19586526408149288,0.31013411395081542,0.35707022601514199,0,308.29750344600757,45.693032019404654
1.4620540540540541,0.20577495481994607,0.29922384360937127,0.39544934890097649,0,216.47561814574505,16.905346883008644
1.472,0.21762483967088514,0.28496135035263037,0.43100742927230618,0,137.9967706073777,8.1550216144690335
1.4819459459459459,0.23278477946878601,0.26371356709633142,0.45829274180633978,0,75.986500813720085,14.651177355407162
1.491891891891892,0.25270972785975609,0.2325939037885463,0.47703889180950376,0,40.303795367125389,9.1708963317689403
1.5018378378378379,0.27095432040445377,0.19903925183845833,0.48709656541735125,0,10.140112350000001,-5.3531611910860128
1.5117837837837838,0.27765559671602014,0.17591486854525573,0.48984922715977008,0,0,-3.9670604550673634
1.5217297297297296,0.27545659933039568,0.16143349425131226,0.48793146407571808,0,0,5.888259384605842
1.5316756756756758,0.27385089323618367,0.14437580534037378,0.48252829665820152,0,0,6.5791351592473717
1.5416216216216216,0.27500853055407182,0.12185153790549358,0.47373050001609396,0,0,4.5701165829696233
1.5515675675675675,0.27633911072749018,0.097286466187738965,0.46189665586201545,0,0,3.4805841930896988
1.5615135135135134,0.27621456799983546,0.073080290283291632,0.447709918291196,0,0,2.8849901695869713
1.5714594594594595,0.27437345312745121,0.049631009961264752,0.43171499262488117,0,0,4.2753545693005552
1.5814054054054054,0.27189205674666678,0.025436154906664819,0.41394497507125294,0,0,5.3987637000313855
1.5913513513513513,0.27084038401514643,-0.0022215912634767692,0.39389232749117431,0,0,3.9632194704023531
1.6012972972972974,0.27203461318978017,-0.034073187726332443,0.37154218970288111,0,0,0.77642445350887002
1.6112432432432433,0.27316836773038344,-0.066468512797578233,0.3483047164944158,0,0,-1.0442508504558186
1.6211891891891892,0.27168593037468469,-0.095571687001072936,0.32574671565969765,0,0,-0.54143767537493748
1.6311351351351351,0.26789217765562445,-0.12151274529653874,0.30419448486175271,0,0,0.27223497641683103
1.6410810810810812,0.26305836405466232,-0.14559557362609554,0.28340802896541178,0,0,1.3256252093071144
1.6510270270270271,0.25771804550495681,-0.16818029942444565,0.26343633721510096,0,0,3.4241715431628625
1.660972972972973,0.25266745210937308,-0.19031488475388378,0.24445133244412545,0,0,4.5887680440951932
1.6709189189189189,0.248966636594108,-0.21362596255048999,0.22636301776336731,0,0,3.9103256555331569
1.680864864864865,0.24674747576355649,-0.23845992574253116,0.20884300481088888,0,0,4.2080501986212582
1.6908108108108109,0.24546655204986662,-0.2642061574287316,0.19153440344647832,0,0,5.8941030976154352
1.7007567567567567,0.24502564659067705,-0.290958627563765,0.17399966668138431,0,0,6.0757196481058404
1.7107027027027026,0.2453928060402544,-0.31900395387622338,0.15583900623431537,0,0,5.1369923748022863
1.7206486486486487,0.24638995791057144,-0.34836961016464246,0.13684885173336048,0,0,4.8997507348830664
1.7305945945945946,0.24819863863676223,-0.37936578934071635,0.1168668996521951,0,0,3.6395600662200964
1.7405405405405405,0.25017702664653507,-0.41080027605045416,0.096456401880958331,0,0,3.3095933282464145
1.7504864864864864,0.25115929382446106,-0.44055045599897913,0.077068383340296781,0,0,2.4098452595208153
1.7604324324324325,0.25247542660406364,-0.47029764278971065,0.058235597128520708,0,0,-5.0222351079940974
1.7703783783783784,0.25470509555195942,-0.50032334208949991,0.040025124841059273,0,0,-6.4275122399548916
1.7803243243243243,0.25213393218854729,-0.52079087346408326,0.029839214526143971,0,0,-3.2386429025477836
1.7902702702702702,0.2412650577944061,-0.52544415788893128,0.033100956757895678,0,0,-12.811827223448621
1.8002162162162163,0.22809296805820178,-0.52348458393231045,0.043132403978847801,0,0,-0.92110107301155253
1.8101621621621622,0.21719935311414068,-0.52328113327425574,0.055138143429492623,0,0,9.767590605501514
1.8201081081081081,0.20761119164216152,-0.52373450624595952,0.071161075638423513,0,0,-75.959819899013894
1.830054054054054,0.20104685546747969,-0.52361196753871775,0.085169764576937618,0,0,0
