time_s,joint_angle_pelvis_tilt_rad,joint_angle_hip_flexion_r_rad,joint_angle_knee_angle_r_rad,joint_angle_ankle_angle_r_rad,grf_total_vertical_N,knee_angle_r_moment_Nm
0.19948186528497408,0.16073054006044837,-0.18949260461765863,0.20951417385116597,-0.047381399468846778,0,3.3589734979580843
0.2094559585492228,0.15720385097165754,-0.18497126377520531,0.21216827993575113,-0.047381399468846778,0,3.1203614065275058
0.2194300518134715,0.15406692299805563,-0.1810085328399276,0.21435414330756339,-0.047381399468846778,0,2.7685510493985968
0.2294041450777202,0.15065569800957146,-0.17691570807417611,0.21593665009166721,-0.047381399468846778,0,3.2720672685666656
0.23937823834196892,0.14620031706415137,-0.17176741841521323,0.21723814029955582,-0.047381399468846778,0,4.3825606328363023
0.24935233160621761,0.14095416891503987,-0.16563042875246772,0.21891586492808396,-0.047381399468846778,0,3.6278715165170308
0.25932642487046631,0.13533077965149715,-0.15888436429653766,0.22090247421651127,-0.047381399468846778,0,1.6929414796565219
0.26930051813471501,0.12863578402998707,-0.15082328887463337,0.2225574524242821,-0.047381399468846778,0,2.1288592748286153
0.2792746113989637,0.1203151106848613,-0.14076736531489059,0.22398527610701435,-0.047381399468846778,0,4.9322529691771617
0.28924870466321245,0.11146649110472118,-0.12995185674798898,0.2256105678406882,-0.047381399468846778,0,6.5325303325624891
0.29922279792746115,0.10361304634298886,-0.1204117459676145,0.22703336861992823,-0.047381399468846778,0,5.1184976040851531
0.30919689119170984,0.096063922080590558,-0.11140915202151701,0.22808986140221654,-0.047381399468846778,0,3.6785921121850156
0.31917098445595854,0.087809895774156863,-0.10145593287849294,0.229450634263859,-0.047381399468846778,0,5.0861193500362347
0.32914507772020724,0.081326418443007961,-0.093531160860227058,0.2310486773127513,-0.047381399468846778,0,6.055802965170475
0.33911917098445593,0.078316787310177799,-0.089976758835692838,0.23226850996974049,-0.047381399468846778,0,4.1503386930042554
0.34909326424870463,0.076100497237046358,-0.087562997443584936,0.2333204261099999,-0.047381399468846778,0,3.2746268059722992
0.35906735751295338,0.073543639723528592,-0.084918017505095283,0.23436105361676846,-0.047381399468846778,0,4.2124405915008865
0.36904145077720207,0.072479061282500062,-0.084412197378346779,0.23515052816936877,-0.047381399468846778,0,4.5668576242967358
0.37901554404145077,0.072917755477562796,-0.08601071951365942,0.23603617276110883,-0.047381399468846778,0,3.8075469018813171
0.38898963730569946,0.073808023006336529,-0.088386612687030977,0.23730048704750586,-0.047381399468846778,0,2.419826884451735
0.39896373056994816,0.074725199176658083,-0.091105993328024312,0.2385416537164726,-0.04738139946810388,0,2.0507828858239874
0.40893782383419686,0.075247613852803388,-0.093860572073255849,0.23923032192372903,-0.04738139946810388,0,3.6279470748100913
0.41891191709844561,0.075517057420929831,-0.097076380592799882,0.23927147087844611,-0.04738139946810388,0,2.7085010321880141
0.4288860103626943,0.075502472127355821,-0.10053247772271821,0.23904937493485973,-0.04738139946810388,0,1.2676407966587315
0.438860103626943,0.074506601009493398,-0.1031446477992551,0.23858923184664968,-0.04738139946810388,0,3.9909581027919243
0.44883419689119169,0.072605660531975938,-0.10518963667103516,0.23765430019748002,-0.04738139946810388,0,5.9323767295276717
0.45880829015544039,0.070674186757011204,-0.10769372339857777,0.23643596142189482,-0.04738139946810388,0,3.8280457491803057
0.46878238341968909,0.069248999531510938,-0.11112148660956685,0.2347784388856288,-0.04738139946810388,0,3.4966441699837323
0.47875647668393784,0.068065594411471461,-0.11531837785364546,0.23211121374757743,-0.04738139946810388,0,4.4159756281334364
0.48873056994818653,0.066470734669783579,-0.11953516009361523,0.22876049393802705,-0.04738139946810388,0,4.0633281116575812
0.49870466321243523,0.064378698790594976,-0.12331077314784154,0.22573981571608406,-0.04738139946810388,0,2.8849933911574488
0.50867875647668392,0.062453874460556162,-0.12715638159272502,0.2234501156860533,-0.04738139946810388,0,2.5149422021531787
0.51865284974093262,0.061048322839873499,-0.1313961981089958,0.22183828796138341,-0.04738139946810388,0,3.2714971772504313
0.52862694300518132,0.059626966507923582,-0.13522643886536304,0.22104960479997562,-0.04738139946810388,0,4.2876730431695691
0.53860103626943001,0.057858755764093585,-0.13823139456873001,0.22097050170566712,-0.04738139946810388,0,4.5453989634037999
0.54857512953367871,0.056359049568957126,-0.14147425577766887,0.22121834479706556,-0.04738139946810388,0,4.5727865803359951
0.5585492227979274,0.055501585802504146,-0.14562794291448938,0.22186727263274464,-0.04738139946810388,0,4.7182947592237916
0.5685233160621761,0.054760545980669963,-0.15003105055630306,0.22291913431580665,-0.04738139946810388,0,4.0144276190627233
0.57849740932642491,0.053798238940992414,-0.154420969903862,0.22359609759975424,-0.04738139946810388,0,3.8605937869096776
0.5884715025906736,0.052915042228386042,-0.15945345890681215,0.22338273340544379,-0.04738139946810388,0,5.6142523335117485
0.5984455958549223,0.052327672241833711,-0.16541691264841973,0.22280182967752121,-0.047381399467274182,0,6.7596506893388533
0.60841968911917099,0.05182727138972467,-0.17180635789640489,0.22256578758350842,-0.047381399467274182,0,6.0908594737328468
0.61839378238341969,0.051171433215946305,-0.1780916275801176,0.22290541906139266,-0.047381399467274182,0,4.941194503139549
0.62836787564766838,0.050484819704058069,-0.18443116839280874,0.22359742355739662,-0.047381399467274182,0,4.1584624686566007
0.63834196891191708,0.050104459694409319,-0.1914585602194529,0.22421785081407788,-0.047381399467274182,0,4.782615501790854
0.64831606217616577,0.050036999007931508,-0.19929189166768277,0.22455409063323617,-0.047381399467274182,0,6.3085016384294157
0.65829015544041447,0.049758762084570876,-0.20711115524924079,0.22471489108697149,-0.047381399467274182,0,6.1684820928009589
0.66826424870466317,0.048785808948495872,-0.21403903588491541,0.22508386195648597,-0.047381399467274182,0,4.7598639456928957
0.67823834196891186,0.047252026434691237,-0.22015828176570612,0.2259815014259241,-0.047381399467274182,0,4.8373045997357762
0.68821243523316056,0.045599210851907684,-0.22625776090389191,0.22710589507438245,-0.047381399467274182,0,6.0604623162330862
0.69818652849740925,0.043942593475009423,-0.23267679232622276,0.22802887180086209,-0.047381399467274182,0,6.4426664290959632
0.70816062176165806,0.042245534509020723,-0.23927716953848621,0.22879577042271446,-0.047381399467274182,0,5.7443976342450771
0.71813471502590676,0.0407505545654245,-0.24626500692858683,0.22954803032953419,-0.047381399467274182,0,4.757998297384189
0.72810880829015545,0.039346127454873092,-0.25329970875077445,0.23076342774175293,-0.047381399467274182,32.187054609196302,3.8403134621707933
0.73808290155440415,0.036886570443967266,-0.25840159375709709,0.23348498219491237,-0.047381399467274182,47.681538434914032,3.2086977225900419
0.74805699481865284,0.032229779571010114,-0.25978115545863179,0.23829078969911063,-0.047381399467274182,70.148383200558342,3.8629604878958759
0.75803108808290154,0.025838959223217356,-0.25826398957927321,0.24486424918909269,-0.047381399467274182,92.641833282728911,4.2608923375530514
0.76800518134715023,0.019019943918252204,-0.25573722944489574,0.25293118006070753,-0.047381399467274182,114.9674071360032,3.1280264521481023
0.77797927461139893,0.012026080016593482,-0.2522035454598695,0.26289202490739183,-0.047381399467274182,138.39695496675341,2.4269875689442149
0.78795336787564763,0.0046427894344495645,-0.24681782287912771,0.27553546920196692,-0.047381399467274182,163.44603931380092,1.5341622564587674
0.79792746113989632,-0.0029265698919569241,-0.2392182418556085,0.29188638277480999,-0.047381399466801533,191.31602781918775,-1.2024699101580172
0.80790155440414502,-0.010732112602375868,-0.22848443926765777,0.3132069094465178,-0.047381399466801533,223.50701164404438,-3.4246401816997487
0.81787564766839371,-0.018653922224757369,-0.21367967687366068,0.34077847159742225,-0.047381399466801533,261.42412292816823,-4.5578450196632936
0.82784974093264241,-0.026066258084164975,-0.19449634812030067,0.37558955720917625,-0.047381399466801533,306.07751353624241,-6.871334985171563
0.83782383419689122,-0.03316721750363659,-0.169999735006923,0.41763048539242414,-0.047381399466801533,357.33775920251003,-9.930988292283331
0.84779792746113991,-0.041161841428052792,-0.13864003688497639,0.46582232043134841,-0.047381399466801533,412.99109406700046,-7.3158233000940882
0.85777202072538861,-0.050532082059761202,-0.10031342802769455,0.51887715155537084,-0.047381399466801533,468.21289575174865,4.7974150905714694
0.8677461139896373,-0.060233231630359138,-0.057172575931616329,0.57606229879263637,-0.047381399466801533,516.75851885983889,15.132764092904804
0.877720207253886,-0.069364259900602104,-0.010689676417054705,0.63819008983831405,-0.047381399466801533,554.12677154542132,17.096549751086027
0.88769430051813469,-0.078215229292849603,0.039971119233031649,0.70716778311428108,-0.047381399466801533,580.00062417269316,22.050930696290038
0.89766839378238339,-0.087080866784370062,0.095207802808127115,0.78396286473443899,-0.047381399466801533,597.38351599667783,31.057484320201258
0.90764248704663208,-0.095378742550229434,0.15337111067843281,0.86798644072946451,-0.047381399466801533,609.80405269631274,31.41938333075387
0.91761658031088078,-0.10104849510004653,0.21058506890277218,0.95704099666604647,-0.047381399466801533,619.6477792222089,24.824654815505006
0.92759067357512948,-0.1022306247473945,0.26352278587089939,1.0484436980097551,-0.047381399466801533,628.26509872670022,19.075055809509884
0.93756476683937817,-0.10054476524366726,0.31417607231301342,1.1412696949663834,-0.047381399466801533,636.50364219170467,13.485633276248613
0.94753886010362687,-0.099006953681459425,0.3665253139940714,1.2351031622081583,-0.047381399466801533,644.86776012493999,6.30019106258273
0.95751295336787567,-0.098391822711798235,0.42093127892717841,1.3278802389618087,-0.047381399466801533,653.57939759191584,-1.5203587416947286
0.96748704663212437,-0.098504879186332786,0.4761750246731688,1.4170486862961134,-0.047381399466801533,662.80961155458283,-8.2610553805164173
0.97746113989637307,-0.099701675871797082,0.53209163952573513,1.5009421099605427,-0.047381399466801533,672.85428247593677,-14.172568656448156
0.98743523316062176,-0.10205983667589477,0.58852614734868214,1.5783592976569141,-0.047381399466801533,683.99078416035331,-17.761976694310889
0.99740932642487046,-0.1052447243202841,0.64482591533296163,1.6480615354067678,-0.04738139946640902,696.16064684941534,-19.66758866722877
1.0073834196891192,-0.10895304480325513,0.70007388328041043,1.708910357332966,-0.04738139946640902,708.87803288455621,-21.908001699382289
1.0173575129533678,-0.11274541370985117,0.75310089140557857,1.7599968295252932,-0.04738139946640902,721.52360050787763,-25.192658932114568
1.0273316062176165,-0.11650001592701023,0.8030647409507965,1.8007159164670081,-0.04738139946640902,733.67343721382838,-29.550031455733517
1.0373056994818652,-0.1198607417480631,0.84951305615935491,1.830774309864087,-0.04738139946640902,744.99311963173864,-32.223217378271777
1.0472797927461139,-0.12240273517831375,0.89206915428045197,1.8500162191030376,-0.04738139946640902,754.86896652735209,-33.607335791598324
1.0572538860103626,-0.12484294826382301,0.93112563549228733,1.8583067890029046,-0.04738139946640902,762.35450333374706,-33.713756648662596
1.0672279792746113,-0.12818604640596276,0.96737149804192701,1.855572114722901,-0.04738139946640902,766.3993338723011,-31.390230320131355
1.07720207253886,-0.13245638171758217,1.0005144195835936,1.8418885885273717,-0.04738139946640902,765.99842292883318,-28.622053807036547
1.0871761658031087,-0.13734196468588983,1.0298266423944147,1.8177554046922213,-0.04738139946640902,760.36164142557072,-25.2672998520869
1.0971502590673574,-0.1424028949632507,1.0543744278977245,1.7841832857215614,-0.04738139946640902,749.1942400968087,-19.628717708347956
1.1071243523316061,-0.14683868822799109,1.0728917064743846,1.7423033036088003,-0.04738139946640902,732.84623619874787,-10.674903787396136
1.1170984455958548,-0.15039956734090776,1.0847773395044442,1.6930409436374474,-0.04738139946640902,712.1985404513448,-0.20796894181121495
1.1270725388601035,-0.15306141090850151,1.0896492005990615,1.6370895629264441,-0.04738139946640902,688.25945757159184,9.8189801428368373
1.1370466321243522,-0.15495308223834559,1.0876690940884988,1.5756697607472785,-0.04738139946640902,661.56599513667084,22.586777915471238
1.1470207253886009,-0.15598605673760857,1.0794576535013085,1.511310124350953,-0.04738139946640902,631.91271227654613,38.4748060974403
1.1569948186528498,-0.15410796469028915,1.063772747810269,1.4472409388040361,-0.04738139946640902,598.76264299288641,51.241583049888163
1.1669689119170985,-0.14920231625759814,1.0416333441565326,1.3864927724032008,-0.04738139946640902,561.82713496627753,56.974226449886544
1.1769430051813472,-0.14429973929767939,1.0175399001621206,1.331116894688869,-0.04738139946640902,521.21525131258932,60.674152325865592
1.1869170984455959,-0.13960652543288798,0.992298112033561,1.2821155012008092,-0.04738139946640902,477.24982883086045,62.989320630198456
1.1968911917098446,-0.13373064482864425,0.96458575313027639,1.2401977683177319,-0.047381399465812137,430.26445164259428,59.028328015346524
1.2068652849740933,-0.12698434642728826,0.93476745766971947,1.2048956920722735,-0.047381399465812137,390.8724548778963,50.614681675757751
1.216839378238342,-0.12001992438395437,0.90315132632782746,1.1742284757224144,-0.047381399465812137,364.31648391303082,136.42625095779715
1.2268134715025907,-0.11407491492720367,0.87080614235587106,1.1471883944053756,-0.047381399465812137,359.2763986399064,137.80619163260903
1.2367875647668394,-0.10996981415838852,0.83964777710649252,1.1246349905512167,-0.047381399465812137,370.18772098175634,21.273088012011641
1.2467616580310881,-0.10701850549040928,0.81069581595507656,1.1068517515657237,-0.047381399465812137,393.49055165679766,-6.884376165151906
1.2567357512953368,-0.10399431541455156,0.78382148742286228,1.0917922175745021,-0.047381399465812137,423.64775654635139,-29.79718584990718
1.2667098445595855,-0.099910752350353044,0.75838146545477558,1.0774017261757116,-0.047381399465812137,456.3898472789644,-33.853045317099266
1.2766839378238342,-0.094836880960049857,0.73476132773289482,1.0647909244791207,-0.047381399465812137,498.1782786882203,-31.741051578662372
1.2866580310880829,-0.089401098397948561,0.71377353994263082,1.0559964768153141,-0.047381399465812137,531.94048499446421,-38.617459450530923
1.2966321243523315,-0.083462449862819615,0.69435975736594413,1.0501482451615822,-0.047381399465812137,563.32501919470224,-51.44749013989496
1.3066062176165802,-0.076952329324710619,0.67537763199206435,1.0452962960414178,-0.047381399465812137,603.59838217670938,-60.215530154717683
1.3165803108808289,-0.070767209245790705,0.65750626195831097,1.0411005292890843,-0.047381399465812137,635.60162399181286,-65.171957218304271
1.3265544041450776,-0.064995401190164712,0.64071252391185718,1.0375340214386264,-0.047381399465812137,660.0031782602515,-70.340778176205106
1.3365284974093263,-0.059223982114755873,0.62422551902516255,1.0340630590341393,-0.047381399465812137,677.77430795950454,-73.48643160794515
1.346502590673575,-0.054453742758304897,0.60891942056470039,1.0306162242369323,-0.047381399465812137,690.35452663348201,-75.382889800310863
1.3564766839378237,-0.051012990048779377,0.59507421227637436,1.0273285352790562,-0.047381399465812137,699.36636274503189,-76.423454601930885
1.3664507772020724,-0.047951057440608499,0.58127869355485973,1.0237123175322285,-0.047381399465812137,706.15006447408678,-77.445327364232782
1.3764248704663211,-0.04586660132846284,0.56777761894176848,1.0191236068126905,-0.047381399465812137,711.41332684383508,-79.344432150581909
1.3863989637305698,-0.045985139591506984,0.55591718507471521,1.0134551259531737,-0.047381399465812137,715.27148824967821,-79.692343113696751
1.3963730569948185,-0.047904041823346066,0.5453798056646415,1.0068589948177646,-0.047381399465758159,717.60053053475212,-78.640341463992527
1.4063471502590674,-0.050712826333244511,0.53527196384651432,0.99944002737955961,-0.047381399465758159,718.42517999489519,-77.900680921285286
1.4163212435233161,-0.054286250907782573,0.52552725664216726,0.99124908327583194,-0.047381399465758159,718.16003533418325,-77.414121983045419
1.4262953367875648,-0.058391634155755025,0.51575894473059047,0.98200341152841819,-0.047381399465758159,717.61425198558595,-78.002260041117069
1.4362694300518135,-0.062317726194595378,0.50515044602357895,0.97120922443634439,-0.047381399465758159,717.80412968058113,-76.494711946853542
1.4462435233160622,-0.06663212183794992,0.49429084851763777,0.95861432687262926,-0.047381399465758159,719.67366179991484,-75.194296130007103
1.4562176165803109,-0.072356065095647806,0.48416437824371877,0.94410048031253169,-0.047381399465758159,723.76172818528244,-74.177508050601674
1.4661917098445596,-0.078739756050828558,0.47374290885027276,0.92783728773662344,-0.047381399465758159,729.98601340922073,-72.293272564664818
1.4761658031088083,-0.084520881925777294,0.46171005102172791,0.91024337594815108,-0.047381399465758159,737.73855098066019,-69.114502638771853
1.486139896373057,-0.089843213467123012,0.44834927754992115,0.89127862855479822,-0.047381399465758159,746.12388344498845,-65.739153989692724
1.4961139896373057,-0.095413880496041728,0.43436257831319314,0.87070173932570083,-0.047381399465758159,754.09273626036804,-64.237563346541947
1.5060880829015544,-0.10146547920149124,0.42000633744581595,0.8485272408649196,-0.047381399465758159,760.52920556514869,-63.586433129276521
1.5160621761658031,-0.10765083873204982,0.40479691963725367,0.82455848576963597,-0.047381399465758159,764.35264057254972,-59.662299084447596
1.5260362694300518,-0.11319242404380446,0.38728420807155672,0.79825046271519939,-0.047381399465758159,764.54735452299769,-55.930951820658336
1.5360103626943005,-0.11758315628137381,0.36682420372119262,0.76932239643664524,-0.047381399465758159,760.13454778406617,-50.627410354397497
1.5459844559585492,-0.12129691178002192,0.34480433980790093,0.73843005163203856,-0.047381399465758159,750.19393809492772,-43.786223912111225
1.5559585492227979,-0.12460029313766255,0.3224990684752928,0.70685551308964012,-0.047381399465758159,733.94787042115297,-37.502058817466327
1.5659326424870466,-0.12707654327649617,0.30006124896155301,0.67583082480833534,-0.047381399465758159,710.80173043178456,-31.36326593631696
1.5759067357512953,-0.12850622335729309,0.27794503771624479,0.64656305945982384,-0.047381399465758159,680.26656887633465,-23.741697391724056
1.5858808290155439,-0.12858892232621189,0.25648456590252711,0.62018445972634995,-0.047381399465758159,641.84341413517677,-18.085593781787217
1.5958549222797926,-0.12711285694456162,0.23602342231866744,0.59753885043142418,-0.047381399466064858,595.02868672244063,-13.636685225872451
1.6058290155440413,-0.1245622687332063,0.21750339405752314,0.5788479716121756,-0.047381399466064858,551.30440155104338,-10.463405147524073
1.61580310880829,-0.12108800654821185,0.20113499839599019,0.56367276457976456,-0.047381399466064858,509.3525212664988,-8.5584886482107887
1.6257772020725387,-0.11725477790716138,0.18777310174704367,0.55255039280818696,-0.047381399466064858,478.29975974139586,-7.2813550443344326
1.6357512953367874,-0.11444893385857778,0.17971428387538418,0.54736697937329459,-0.047381399466064858,453.19226090615587,-3.7961980919875042
1.6457253886010361,-0.11264407333459101,0.17751120351298724,0.54949290457296585,-0.047381399466064858,434.05169371976285,2.3994465204336262
1.6556994818652848,-0.11098714243754659,0.18076842299944809,0.56024638345171074,-0.047381399466064858,420.90824542103087,10.941463845411082
1.6656735751295337,-0.10966316592822777,0.19037083081662243,0.58195293949106086,-0.047381399466064858,416.53703310241576,20.450021918857267
1.6756476683937824,-0.10849811882337211,0.20609263056775448,0.61629054059966071,-0.047381399466064858,436.56496260405208,24.186902876431862
1.6856217616580311,-0.10593251011250188,0.22594353244969023,0.66376537115683099,-0.047381399466064858,454.87315598308243,32.383461998503655
1.6955958549222798,-0.10121234690238684,0.24869722327918056,0.7248793433745091,-0.047381399466064858,484.04624392415326,32.625626536045317
1.7055699481865285,-0.094611024594728005,0.27413159871698822,0.79876529247626504,-0.047381399466064858,528.59695622734375,28.224182230141345
1.7155440414507772,-0.086444174704672361,0.30153450991014519,0.8818665774998411,-0.047381399466064858,568.41766574921166,21.732982444752828
1.7255181347150259,-0.07701063346432635,0.33009609709504528,0.97017827841351723,-0.047381399466064858,604.28589647480726,16.767538785659422
1.7354922279792746,-0.066757120948353094,0.35948995940549566,1.061167760240781,-0.047381399466064858,635.22420931118677,12.422926247808103
1.7454663212435233,-0.05635143916296171,0.38979553056057825,1.1530782251938398,-0.047381399466064858,660.92401955852915,7.6604112341596782
1.755440414507772,-0.046912672059207919,0.42185519848349046,1.2443581437973614,-0.047381399466064858,682.39543048369501,1.8530870277664491
1.7654145077720207,-0.039653370034204757,0.45696235334983293,1.3339532360406197,-0.047381399466064858,700.76040397499958,-3.6156495704932432
1.7753886010362694,-0.035010161600421773,0.49566418807099122,1.4210949720322603,-0.047381399466064858,716.62996314469888,-8.0360200735370988
1.7853626943005181,-0.032323349050352002,0.53705833914293066,1.5046406114826683,-0.047381399466064858,730.10602955124955,-12.094893234096002
1.7953367875647668,-0.030726931379826312,0.57960270100227829,1.5830516194236453,-0.047381399466623356,740.78364850094272,-16.718461381000111
1.8053108808290155,-0.029997831103018929,0.62244629390514017,1.6549760420112245,-0.047381399466623356,748.03357276678298,-21.410287393638242
1.8152849740932642,-0.030170717211636611,0.66538091113035736,1.7195137643909,-0.047381399466623356,751.38402967299533,-25.041301769726047
1.8252590673575129,-0.031028291827616478,0.70811156018294918,1.7760950784366163,-0.047381399466623356,750.70731276478057,-27.896977374260281
1.8352331606217616,-0.032023000326111765,0.74999249617787545,1.82430428864927,-0.047381399466623356,746.39570809867234,-30.75834397794511
1.8452072538860103,-0.032699485357758316,0.79039286927317887,1.8636644779869911,-0.047381399466623356,739.40004324655933,-33.407121317079799
1.855181347150259,-0.033139074392191353,0.82900671610379473,1.8936068007473026,-0.047381399466623356,730.85683901702077,-34.649144085715321
1.8651554404145076,-0.032988320869031751,0.86477329104948508,1.9136138690533886,-0.047381399466623356,721.54926104471315,-35.003696854666131
1.8751295336787563,-0.031507248179901179,0.89634576185131631,1.9233856960648334,-0.047381399466623356,711.65550668590845,-34.742540827250423
1.885103626943005,-0.029652705292836583,0.92472791914708685,1.9231209334849224,-0.047381399466623356,700.95987480010217,-32.601625237800079
1.8950777202072537,-0.029340015570201577,0.95200698789499361,1.9134336949873236,-0.047381399466623356,689.34383991335119,-28.231800612014716
1.9050518134715024,-0.030688291511541722,0.9778396912780235,1.8948498794983089,-0.047381399466623356,677.13915624254537,-24.327640552137098
1.9150259067357513,-0.032152412091954907,1.0003549437320891,1.8678082283343367,-0.047381399466623356,665.11174560464519,-19.281685021920175
1.925,-0.033199293115152156,1.018955202266935,1.8331258769412393,-0.047381399466623356,654.27744174680981,-14.489746952525426
1.9349740932642487,-0.03458562658097989,1.0341621559868068,1.7918869561143884,-0.047381399466623356,645.71691221203298,-11.166639694495514
1.9449481865284974,-0.036723994352829997,1.046022030509189,1.7448828283826263,-0.047381399466623356,640.32003170908422,-8.2526470740982738
1.9549222797927461,-0.039472375174043457,1.0542994924901308,1.6925606418327774,-0.047381399466623356,638.54983040092668,-1.9386219698780316
1.9648963730569948,-0.042636056192240479,1.0586265670479333,1.6352761127215414,-0.047381399466623356,640.33387206045086,145.83505922212603
1.9748704663212435,-0.045383875540621302,1.0578231082731373,1.5737636221824205,-0.047381399466623356,644.96969135331574,117.51264385831163
1.9848445595854922,-0.046524045289864209,1.0508735735672159,1.5099496335509279,-0.047381399466623356,651.10651415776942,96.213840595772879
1.9948186528497409,-0.045493695204478921,1.037658285221458,1.4464548629638609,-0.047381399467223154,656.98925803246186,80.921039995540227
2.0047927461139894,-0.042487607309998086,1.0188302590338678,1.3853563559298465,-0.047381399467223154,660.81599614980792,72.366594530293767
2.0147668393782383,-0.037930682230686644,0.9955882027225601,1.3284049694216737,-0.047381399467223154,660.95950647787379,67.143817136184623
2.0247409326424868,-0.031471207834767076,0.96857130482049125,1.2775093935466204,-0.047381399467223154,656.05829312302001,61.819654578069567
2.0347150259067357,-0.023621744189335048,0.93923780062654283,1.2344566217782138,-0.047381399467223154,645.04667742512083,55.804009987758924
2.0446891191709846,-0.016324885734053676,0.91024409487721381,1.1999613250689944,-0.047381399467223154,627.14556387438688,45.939796575063383
2.0546632124352331,-0.0098084361325871568,0.88163418063088494,1.1722215101611229,-0.047381399467223154,601.8797217106254,32.042676258136041
2.064637305699482,-0.0029466675718098842,0.85122494518986125,1.1474401054017367,-0.047381399467223154,569.10008329997981,21.037331612234418
2.0746113989637305,0.00404729900865646,0.81844162463223413,1.1228257944916946,-0.047381399467223154,528.88575814213425,13.659959734735551
2.0845854922279794,0.0099876422459131836,0.78491788933802165,1.0979795728256405,-0.047381399467223154,481.40765184284965,4.1180510795172882
2.0945595854922279,0.014230462856910785,0.75285242486953263,1.0732739494935239,-0.047381399467223154,427.05246686533121,-6.9179437759221045
2.1045336787564768,0.016829335410082798,0.72387577560121574,1.0489844811326186,-0.047381399467223154,366.77715265729319,-11.394980074734914
2.1145077720207253,0.017970127844244621,0.6988390040896767,1.0260714160104525,-0.047381399467223154,302.38000045586068,-7.2016941800517777
2.1244818652849742,0.018006170061736722,0.67766573057804691,1.0057836474980442,-0.047381399467223154,237.1787742527365,-1.6733543720805137
2.1344559585492227,0.017165249681185355,0.65999475546011577,0.98829812569654807,-0.047381399467223154,175.93792247992155,-0.2779819502865406
2.1444300518134716,0.015133787348120081,0.64597649480254105,0.97284180451200142,-0.047381399467223154,120.8941997457386,5.0477231017408215
2.15440414507772,0.012130723784564366,0.63467985680560701,0.95914628512354672,-0.047381399467223154,74.036150750919091,5.6651916788383003
2.164378238341969,0.009564946308833179,0.62452648946210243,0.94851177437559675,-0.047381399467223154,45.304418153267719,-25.369276222564423
2.1743523316062174,0.0084256936900306816,0.61747365912902075,0.94299498713437102,-0.047381399467223154,0,0
